"Index","Date","DOY","Time","VPD","PAR","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
60,2017-06-01,152,1445,2.2613,1313,76.8427611193046,64.1826675249078,35.9238430929494,24.2615300773175,82.744778177761,85.5738706833188,85.5284321383067,54.5615318462872,56.4034983426723,45.6556530370281,63.1730726565743,73.4028418849424,47.7043035776597,84.8254021930459,71.883268420415,80.2927798152793,78.5845433581779,NA,30.7311970158669,NA,36.5015313561478,50.1417687768606,83.9601562044105,43.2397676542065,101.534939083204,93.099974040708,43.1537716303027,81.3103761484166,57.8855169641297,57.3996529696283,NA,71.5782074645341
61,2017-06-01,152,1500,2.4354,1462,78.1849643376849,62.8818281947103,34.8993343126532,23.8307363486488,84.780038508571,86.0836428027433,86.9971352537904,54.7932064668625,55.804332721019,45.824604322613,63.1899829864318,75.0546123698524,45.6201636798954,85.1802205506257,71.728709299526,81.1303851460812,78.6509511022356,NA,31.1965780726139,NA,35.1520260623424,50.8239650275844,86.3428795661644,43.1816259790575,103.315226069744,93.1951116651526,42.5321701031198,82.3358361571277,59.1574797994213,59.5431640037188,NA,72.4287197693047
62,2017-06-01,152,1515,2.4671,1267,76.3558944583397,62.875330085213,34.7830018174359,24.4007336002501,86.4794513004696,85.6138052639328,89.2845670883327,54.1808728322612,49.0677680629069,43.5683008025066,61.8165330510845,75.4403870275428,41.6234072327297,85.5353164752244,71.7993190831833,80.8101320595555,80.4424755344656,NA,29.9999677921768,NA,35.3303964756558,51.4678269067621,90.9516862810602,41.1164045439716,102.270561388194,94.5373649157314,42.4367824700696,84.4063053940643,60.5068433111189,60.2656515266162,NA,72.2966202554026
63,2017-06-01,152,1530,2.5113,1490,76.0729431620723,64.1630985181472,34.8551193788317,24.9317185481528,86.8728382449123,87.8266324160205,90.0013166437902,54.5514081984144,45.6789074922551,45.3682161016063,62.0225777957718,76.8697513060383,36.9209325466435,86.0505592806765,72.3833471578622,78.8895636192307,84.7621692165974,NA,27.9905005325311,NA,35.4634099185618,52.2085715231591,93.2846696105087,39.540500394664,101.40698298056,96.5335134726716,43.0097095610648,87.1615346920388,61.9927646234779,63.0521235397397,NA,73.1540685426729
64,2017-06-01,152,1545,2.5826,1264,75.1553887328717,65.991713149102,34.6028307030735,25.0486690843232,89.9054099768716,88.2765588620824,89.1138729191323,53.6631739350835,46.526139390117,47.1040662266103,60.6681684756568,77.6586472968835,32.1793771165045,86.4891094206928,73.8352274861177,77.2302404953243,83.2993014147609,NA,27.4811360684033,NA,35.1077511982307,52.2663099474854,96.2096632213344,39.3321302951734,97.8154182555221,96.4208467467531,44.8114411032021,87.8930559275208,62.7025266574984,64.3771137593796,NA,72.0312239222394
65,2017-06-01,152,1600,2.4973,1304,76.6322987425738,62.4999537668121,33.5243625624137,24.1061907286315,86.8355556468222,88.010704006342,86.7623800229407,54.3591259178508,49.065287023868,46.736251395541,63.0066163237029,78.5208560273139,31.1088633501433,87.6523155551314,73.3881250751474,72.4887799569512,78.9139748145499,NA,28.8751264662263,NA,34.3137629629877,51.0488311587509,95.9465095420948,39.4321221587583,94.1867429856108,94.4111128603824,45.2582241901729,86.5539620400991,61.8191240095945,62.4142869043982,NA,72.4620853869062
66,2017-06-01,152,1615,2.4129,1037,74.7578057106919,59.8391731953464,32.5178105492302,22.5643157766084,84.538175814357,83.9601562044105,85.4238030225567,52.3278270892164,52.1922563132215,44.7480312965273,61.5730740139708,77.0006789339725,31.5901529564495,83.6652555202269,74.3887847672523,71.9885642278431,78.9790782627468,NA,29.1100201505276,NA,33.5312923660614,49.4538556153988,91.2665687904039,38.6157358011876,89.0986105736138,90.680159900717,46.411942605495,84.9532697942438,59.9460614817186,58.9879279375542,NA,71.9072573258137
67,2017-06-01,152,1630,2.3274,969,68.9230313896002,62.5570772540357,30.5937692719755,21.2665536003258,77.9372822259829,79.1581646636116,78.5858985130339,47.8808242846146,52.3215492078035,38.1572678505907,57.6309818113238,70.6764457315844,31.2216479303243,78.7336366713693,70.8624743205911,65.6508988996889,73.1754621680971,NA,28.3784277266166,NA,29.8213507358091,44.9895663091383,84.9271433683734,36.9209325466435,81.2421889325701,83.5912180521755,44.9114677044655,79.3576913053521,54.7476165812607,54.8945428069061,NA,69.7013058901946
68,2017-06-01,152,1645,2.3011,952,69.9226449048181,63.4085928309381,29.6914707040787,22.2591135413239,75.6233226056888,78.1389357441985,77.0938384581649,47.540236907594,54.1568613164703,34.3845366516883,58.5439307627756,64.9048913565251,31.704405364968,78.187672060398,67.6914982167231,62.8103559226808,72.7464772945601,NA,28.4008171331097,NA,28.5116934462346,43.3718521853705,84.1467984883419,35.5252814174195,80.5472936555298,82.8679454765675,44.6639173873322,79.1106722184589,53.3454423632178,54.1063172870523,NA,67.2200583223431
69,2017-06-01,152,1700,2.1992,944,68.9957595869997,62.473991783212,28.732566787749,22.89717174016,71.5302724412934,74.6772628329142,75.3691184806262,46.1138064250875,55.6213884330147,31.9525987770414,57.4277609634369,61.3440248860077,31.722692929616,75.6381224989359,64.1709259864748,59.4376969606398,72.6863770848398,NA,27.2965513432463,NA,26.6656295764771,40.7459050359924,83.5775087599055,35.3677241118097,77.8398739751016,80.0860137152568,42.8657379847095,77.50318018662,51.035083997629,52.4395970170288,NA,61.4087117927262
70,2017-06-01,152,1715,2.0049,814,69.1796276887156,60.295307073365,28.3403733426787,23.1867429487523,68.137166936588,72.9148074426028,74.6114982387802,46.2376793198291,57.4315940717415,30.0587968851587,57.9200680919622,59.6229306605772,33.0814157423164,74.1313444455656,61.3957733879789,57.3345034638103,72.7491486313165,NA,27.3187780918817,NA,25.7316328179864,39.38450104403,79.2558802210736,35.6397385841938,78.7702404061028,78.6170682849385,42.9141216835081,76.4960956484803,50.6217449873056,51.1963443806171,NA,57.3319488641757
71,2017-06-01,152,1730,2.092,801,62.6142105312295,57.3753799624251,26.7995653740442,21.5043312931171,63.7015955125088,67.7415755879051,69.88950194254,42.2509526215958,52.7387069244311,27.4889248871845,54.2744103977066,57.5772877427261,31.7581307157971,69.6907061300795,57.7601416890504,53.0318417225244,67.2279544517141,NA,26.0385983282462,NA,22.5525215896541,35.4960942264788,72.6383036298538,33.5105037615328,73.3560175942731,74.4773185340068,40.4693417352624,74.7484082021776,47.7919314334851,47.9277524482186,NA,51.8222841683749
72,2017-06-01,152,1745,1.885,640.2,61.0970387926676,53.1073764015808,25.3519045475169,18.9302421137564,60.9419600162241,64.5050647000604,66.033682389418,40.8237895294483,52.9676531138079,25.6788905330825,53.3328412763243,55.3332263345971,34.411228914268,67.5729216490837,55.387790535886,49.1285608712288,66.9451185300541,NA,25.0432018195032,NA,20.565705019481,32.8914274895632,68.1820278721722,32.3341709686196,68.858249304917,70.9555230074002,39.3737877816622,72.1832376054074,45.7058364791531,45.824604322613,NA,48.1365636734657
73,2017-06-01,152,1800,1.3936,430.8,55.4004813311724,44.2279781275702,23.0402572836046,16.1953629190842,54.2617684171306,57.1774353456735,59.459559196013,35.9589470490491,47.7240480658086,22.17037705775,48.4321550463623,51.3276732486978,32.6579666740277,60.811492740812,49.782040155284,44.1258070984655,59.7786619740699,NA,22.9079242330645,NA,16.8060551831177,27.9971996828862,61.2987516653754,28.7258349620667,60.2733874922573,61.7919199616802,34.5122304321128,60.4797485949669,40.1560926645822,40.3569021352218,NA,42.5333777990321
74,2017-06-01,152,1815,1.1656,401.4,45.3413245638641,34.4321212217212,19.8818747374768,13.8484121401571,45.2203496929606,46.1775747810959,50.020975236593,29.0189424250085,36.9973907070916,18.2169323047758,40.5016490637772,44.2085135610279,27.765138325252,49.7994552455544,41.2652606040171,36.9303411797913,47.7055375632494,NA,18.4097408251529,NA,11.9754856480195,21.994171160489,51.465323534149,22.9294320600851,48.1328554808725,50.8988997033087,27.616943290712,49.096301703692,32.3410539289159,32.8235421871714,NA,34.6028307030735
75,2017-06-01,152,1830,1.1678,349.2,39.1013790482057,28.7628636654631,17.2494975801708,12.0202485254785,39.7168829717247,40.8993041963006,43.8997292534295,25.4012311726404,36.2587620290399,15.693065342735,36.7211055653407,40.1955225424007,24.9164242116181,44.6346673390477,37.7612353740137,30.706201558772,41.1188046469282,NA,16.3819614090435,NA,8.09255519567235,17.4434153861625,46.1800277403549,19.3440055718555,42.0966132471272,44.9041472660228,23.8036568548439,42.9891366482177,27.3854786948483,28.3605185876104,NA,29.7659975423761
76,2017-06-01,152,1845,1.0142,368.9,35.921503057995,26.146583111482,15.7221172427011,11.0034592029953,36.9315172905646,38.9385795676356,41.8412221894345,24.1919844261036,39.2773930454253,13.5915470009334,34.7376519131742,37.5322465459214,27.1554908047635,42.0327381506596,35.8349418836804,27.3476779388686,39.4368848640615,NA,16.375903279251,NA,6.63135568146135,15.6109732249542,44.6236994980875,18.1026650639731,39.4225970719942,42.1773870440401,23.0058154109678,40.7938306522554,26.4975584251469,27.146609695983,NA,28.8021463099324
77,2017-06-01,152,1900,0.8251,331.9,33.1736050864322,24.4649479861293,14.6688427839348,10.0989107188585,34.3068030950864,35.8723689334535,38.5837163572323,22.9606251343244,39.47141770498,11.4039970694249,32.6223425153114,35.0588280096683,27.6002389104383,39.7526541425381,33.7092492040616,24.5095901809134,38.4071062037855,NA,16.7330354071446,NA,5.44422183308902,14.0208084301072,43.345186834004,17.3841763072562,37.9774794232822,39.8456874512776,22.2216864323882,39.056210216546,25.2193600810857,26.0859690805566,NA,27.067813758681
78,2017-06-01,152,1915,0.68568,303.1,28.4041758298376,20.6837886727961,12.939371048981,8.94360941729667,28.6349843064624,29.966037772793,33.8422541745488,20.3162511528524,40.4813068483885,9.02569967509287,28.803268819011,31.4748366794522,24.0920782614986,33.900113054963,28.7516419010482,20.1219280822275,33.6294934409444,NA,14.1533145824278,NA,4.02640711788502,11.7511946669965,37.9219192269065,15.0962613632335,30.9677060045019,35.3653909178713,18.9240173484271,34.1143519346476,22.1329780119423,22.2409331836683,NA,22.6275952417187
79,2017-06-01,152,1930,0.5927,224.5,23.4424308577753,16.9329670495105,11.1319771452283,7.77003105908962,23.848070255929,24.9360886820353,29.2157823562436,17.5016699067793,37.1609930314818,7.02297935937071,24.7406661187022,27.6403326085817,22.0923867566823,28.9706142983557,24.6795876643856,16.4941125436,29.6260063852168,NA,12.6376793662956,NA,2.43861953663555,9.18395933547408,31.8198787748081,12.5723133502507,26.5063993006938,30.3441974128417,15.746167815761,29.483884346721,18.7157102268815,18.9240173484271,NA,18.4830457788622
80,2017-06-01,152,1945,0.49814,172.4,18.7270989165037,13.0457127291638,9.47740578053056,6.68226364379121,19.4346742258562,20.6416013782381,25.1799505512278,14.5374153255203,26.0154696491041,5.27964264562808,20.1397701621548,23.6456281787145,19.3408804863451,23.773334683533,20.7407671393675,13.8435203729724,25.0246147945806,NA,10.4532256674655,NA,1.23905407299576,6.97296890933583,26.6800133327144,10.2041326188633,22.4314302010573,27.0888957828427,12.5098906838759,25.0956968027343,16.0222378312211,16.0383277481966,NA,15.2734507577592
81,2017-06-01,152,2000,0.53758,105.1,13.7946205520499,9.66728434234004,7.7630089614685,5.5370775648361,14.8321993813843,16.6114686290648,20.4803844037134,11.5012419391826,22.9584736323806,2.98871520833289,15.7902784369776,19.396104271208,16.0001191456278,18.6070655239206,16.5831270083593,10.629840246881,20.84530395312,NA,8.36318467415981,NA,0.444340685165601,5.26168678741032,22.8595454779171,8.13592048305467,16.7604108304397,23.2104555151157,10.0592750152141,20.7703231025203,13.6129991750425,13.3939024651914,NA,12.8563452041019
82,2017-06-01,152,2015,0.43301,53.68,9.66545522832979,6.99370520639047,5.87481331006593,4.46153004207024,10.3114099123472,12.7753472051576,15.8785690455649,8.50849629941525,22.1789270742969,0.806859634954298,12.5127704460191,15.4879868719705,12.752222582246,13.9551331307994,12.9374390770471,7.30135078129728,16.3789322915872,NA,6.03883283526212,NA,0,3.81685716067662,18.796494441077,6.45159505071969,10.5330982053869,17.4240053165643,7.54941068196287,15.8605020899982,10.6726828423968,10.5405340035619,NA,9.9111322486199
83,2017-06-01,152,2030,0.34164,22.68,6.46278696316521,5.29025831688207,4.34033784466325,3.4463257132728,6.96884023890652,9.42276489734634,12.0965126043313,5.90022907581093,18.4252232316013,0,9.33364594891361,11.8290360138765,10.3540090915541,10.3688339169287,10.0555894606892,4.57801694497189,11.6601861603828,NA,3.94361827524305,NA,0,2.47553909322484,14.0551394080429,4.79541358343417,6.00360261573127,12.9606263118589,4.86430294503174,11.6374548053495,8.07486758924876,7.62981631092348,NA,7.34562594588806
84,2017-06-01,152,2045,0.29722,12.1,4.01725277204667,3.26732427986595,3.14242968271438,2.59784632064416,4.36553448530867,6.56274190950885,8.64263157269228,4.05373818780872,14.7262263964092,0,6.41524650914458,8.76548422908448,8.02891384879666,7.59571180089899,7.45783942551616,2.57363905398825,7.64119084721306,NA,2.32548205748473,NA,0,1.37442673573819,9.76890177788499,3.32262496935528,2.75610791889694,9.34909395822784,2.79366280073732,8.25828415205291,5.86165521289551,5.30030605681984,NA,5.14403619299807
85,2017-06-01,152,2100,0.25323,0,2.3709250305529,1.89104281649693,2.20463300240298,1.84328123325246,2.53061456078935,4.39793648472907,6.20049505612357,2.75437358776021,11.6554497750727,0,4.31799878814812,6.24798644154835,5.8451737746381,5.20397968988791,5.32850780803786,1.03956768057817,4.87572196293029,NA,1.16201340583746,NA,0,0.618371517118266,6.53188400098339,2.20262338900925,0.616297568109549,6.68926172788838,1.31920710153335,5.65618489817631,4.23692765150496,3.651301241607,NA,3.58035116783301
86,2017-06-01,152,2115,0.18078,0,1.18744631335976,1.05584131186804,1.43306965399037,1.28348810739925,1.19578205847579,2.89354201644322,4.35450758761982,1.9459348131227,9.07538276342276,0,2.84504673796508,4.23097448933973,4.26106968466922,3.56995504562737,3.68179899046789,0.0653830995514874,2.85610117042908,NA,0.511220042039523,NA,0,0.0798825459204108,4.50571122025661,1.4369059134459,0,4.77361311760354,0.495933648256014,3.74607507000877,3.06786159875598,2.52435747733223,NA,2.5193823289638
87,2017-06-01,152,2130,0.13858,0,0.453903821449146,0.579786291024978,0.829876450512041,0.890980258914964,0.568856213158533,1.80175438305947,2.78460907760557,1.20270592831067,5.92065991305904,0,1.80655997364936,2.90952216869947,2.92318037318968,2.42647733328936,2.55937746907816,0,1.55663842256403,NA,0.213405078491608,NA,0,0,2.94980073754597,0.873122974399815,0,3.50913462349471,0.0474156311563721,2.48482064822727,2.2643838677805,1.71474318881936,NA,1.76180166754535
88,2017-06-01,152,2145,0.077625,0,0.0882008153468498,0.168412870570933,0.451226412066706,0.619190540890407,0.185458946669563,1.05264312029972,1.92138943212362,0.722331147616539,2.44667353568131,0,1.1366233318865,2.08227191867317,2.34089171218549,1.63307184018493,1.84267812971451,0,1.18121710970561,NA,0.0376287570873181,NA,0,0,2.02257769245956,0.544021408075821,0,2.62374277803159,0,1.61527192956108,1.69493155122547,1.18189523936039,NA,1.28411426503211
89,2017-06-01,152,2200,0.044694,0,0,0.00963490094028387,0.229614449953806,0.306656529146039,0.00300850425457778,0.575312627361685,1.26061032083259,0.455552933359095,1.34619520276465,0,0.686916235671381,1.41921128603851,1.42674403841099,1.04806021536471,1.25798995106403,0,0.410149799095883,NA,0.0310457211994785,NA,0,0,1.34872268254525,0.291517446135772,0,2.00309272015648,0,1.17117703636718,1.34910188122423,0.838538916942521,NA,0.983048013720122
90,2017-06-01,152,2215,0.005488,0,0,0,0.0598876465701044,0.275820554156601,0,0.231179434342026,0.736352839004617,0.240075892133065,0.709704698919468,0,0.322164245712602,0.83183846261378,1.43441212586768,0.877201982640017,0.997838826208146,0,0.277529425676376,NA,0.0294528581353972,NA,0,0,0.918245116336485,0.116900267770418,0,1.42629697153978,0,0.762388182482255,1.02256167599611,0.665043530482108,NA,0.657745489880722
91,2017-06-01,152,2230,0,0,0,0,0,0.126590580950942,0,0.0835571156593942,0.636985706731634,0.0828489303119729,0.0986074419266628,0,0.126181247883643,0.752520087442379,1.14360428923573,0.42126261133861,0.585887363335072,0,0.229279032227981,NA,0.0103014364387776,NA,0,0,0.554968017794972,0.0024413825279459,0,1.06556771375252,0,0.456223205427407,0.891974314837439,0.574720220684356,NA,0.543381901703409
92,2017-06-01,152,2245,0,0,0,0,0,0.00962965062750108,0,0,0.265916790741942,0.00162675540860632,0,0,0,0.367384357821921,0.584050382515391,0.382688206404329,0.522305143330988,0,0.0043733275501289,NA,0.0130060083546503,NA,0,0,0.401724894681481,0.00190381143587827,0,0.844554776984957,0,0.326192953327063,0.665597027303931,0.233069134428914,NA,0.535028074176205
93,2017-06-01,152,2300,0,0,0,0,0,0.00976457817096568,0,0,0.138773573815469,0.0101378703919019,0,0,0,0.325626529830981,0.332056771006341,0.282304965932346,0.304776627463708,0,0,NA,0.0202032644995833,NA,0,0,0.112360032146709,0,0,0.585400998374773,0,0.102556186356046,0.463711806992067,0.221513452984108,NA,0.506220075288605
94,2017-06-01,152,2315,0,0,0,0,0,0.00989960519505337,0,0,0.14126483915513,0,0.000569905811977379,0,0,0.162797706820484,0.319181450934172,0.0158377839643452,0.166938479755092,0,0,NA,0.0187371228480868,NA,0,0,0.0999359652931208,0,0,0.576443903429209,0,0.0799234512528554,0.425126783656143,0.21007874957823,NA,0.340979310478204
95,2017-06-01,152,2330,0,0,0,0,0,0.0100352306613287,0,0,0.143760224633502,0,0,0,0,0.0194340853176018,0.270168291781391,0.0105305371912444,0.169855415151145,0,0,NA,0.0172922131342989,NA,0,0,0.00885985900387696,0,0,0.502489294917586,0,0.0884243755612178,0.422736316759023,0.229455794967045,NA,0.287185537359857
